"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Nepal","NPL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","65.4960167540915","70.5095789478657","67.188485654831","68.4217942414213","67.7914119093994","67.2902570871112","68.0797701160219","69.4471818579593","66.6973848767072","70.5271642063245","71.7557727378988","69.2929059575195","63.9126434943094","63.0413518705589","64.3197465502683","61.7746530017905","60.9047343945054","61.0083679032508","60.3040177596814","60.9934085178555","51.711916392139","51.4748563082118","50.7238454912874","50.8973329271332","50.3745074605673","51.6327699799484","47.2145238724642","44.8648120120583","42.2279792746114","43.0673941738856","41.7584938071581","41.5050373517922","41.4322766899882","39.9057119140694","41.2917212552249","40.8195351898364","37.6425883104192","38.5899529968843","37.5391299625265","37.1730321011226","36.3488518373337","34.6420822165277","33.5606983113342","32.729388804076","34.0344662286373","36.5284770840352","38.2984296129219","36.4894103130707","35.0995795391939","",
"New Zealand","NZL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","11.6031189197901","13.4058803359383","12.1515002090045","8.43567481130671","10.1193072739816","10.993728518405","9.6488251939267","9.13170982417892","11.653351703933","10.1650119876162","8.72763791646403","7.36428773033612","7.62854669535749","8.54338858949946","7.48431375256112","6.27187842359428","6.62350631966777","6.9953244846651","7.35095728569702","6.53620668099561","7.51725498329596","7.31605925133583","7.97017897949486","7.0980732613638","7.02273787090859","7.01971256842494","6.62684582694959","6.4651115484887","6.81824067881332","8.42830203372884","8.66987681597108","6.37241307976343","6.24372026432254","5.85794739540143","4.93681753067254","5.48216176813876","6.6478485466942","5.45424844232923","6.27989941387455","7.18109316430735","","","","",
"High income: OECD","OEC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01719403409583","1.92088664212577","1.83355647229946","1.78348404011815","1.74008557706147","1.61084448697286","1.60669087697894","1.64534875499856","1.46319433307568","1.36390833990219","1.3753729858578","1.37551070794684","1.28440251496505","1.37870136403029","1.44761556525113","1.44634024950442","","",
"OECD members","OED","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24796074985438","2.13330110389876","2.01578990796455","1.9539428872328","1.8981063002495","1.79123532854079","1.78261031575831","1.81527731451512","1.63166049420497","1.51951997515618","1.51467437271182","1.51322144456928","1.43846284221614","1.53149456665801","1.59718606003084","1.59773000833361","","",
"Oman","OMN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","74.2331151718193","61.1940298507463","60.2803738317757","60.1809954751131","60.6194690265487","58.6776859504132","36.8556701030928","19.1867852604828","16.10001","15.5430805243446","13.4292565947242","12.0738636363636","9.85832349468713","3.23658769317644","2.78928522097281","2.06943337530039","2.5454157944516","3.24352846130086","3.12524226443757","2.54585938796162","2.47676774308232","2.5331493208701","2.93806353591522","2.92100170451018","2.77207102813126","3.42781558813658","3.50935613790997","3.83315242673283","3.24952824952825","2.5863028333593","2.63254448664636","2.33505294499256","2.39611957548748","2.53256295973059","2.77552712142646","2.50412814888161","2.61926266223256","2.82874673042547","2.6322097767566","2.24248726768525","2.33444306285348","2.32023654275717","2.20600610709048","1.93664930263821","1.61660112124508","1.40186589328768","1.37747345783535","1.11623060794855","1.47646100842233","1.38240877077826","1.22665649129108","1.19908583548395","1.26715358972433","",
"Other small states","OSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","13.9994005540754","14.4058046481124","13.4195195563613","12.2752034000505","12.2902547985384","12.0969472701366","12.4994196597025","13.0395224292838","12.539818179917","11.252291646223","10.8250216840745","10.4269874680587","9.83936589128201","9.80472052223942","10.4603105986743","10.3362359286523","10.0215184032898","9.50755100487669","9.41774169388622","8.95394709980281","9.19231286551215","8.62164319110945","8.43798614649443","8.38657548919962","8.01219584869963","7.89916411574645","7.48838276395657","7.09385412286028","6.84639149416472","7.14910456998061","6.92788943776881","6.59029451994879","6.50129689749823","","",
"Pakistan","PAK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","46.2206524530579","45.0437142954082","43.3332850857973","42.1463934965472","41.6403282509505","40.2250558584923","37.0674236532826","38.6896444142987","39.8077021667296","37.384821128598","36.8300861582221","35.5257976207494","36.4742026715761","36.0342129026664","34.912545580418","32.0460611309187","31.5739173765955","32.3336916803745","31.6191977151631","30.4131696669522","29.5172888456205","30.8270557893337","31.5642832804048","30.2607704648586","27.9151277220118","28.5368789548875","27.6205759470202","26.249875553936","26.0222100000065","26.9491653714809","25.9787780417557","25.7745180199403","26.3467075712705","24.9940203484395","25.5502136180146","26.1387566934234","25.4828381499266","26.7025662675493","27.3100636708528","27.0315938599598","25.9293603067922","24.0948816846467","23.3538832372164","23.3627055426096","22.1835065318205","21.4654047125324","23.0092964065706","23.0582755994151","23.1141290098602","23.908129831414","24.2921120307916","26.0246845554168","24.5490912356995","25.112986624881","",
"Panama","PAN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","8.91910082110648","8.73297035117335","8.13233586998581","8.71297092182226","8.15784175558687","8.29618623080733","8.90021528327231","8.98681153853189","9.51973093233617","10.2076667294059","9.77910633176754","9.25589836660617","8.37809307957403","8.05158291853743","7.89102107230747","7.91857881102973","7.47174068190713","7.30017479739393","7.44859071448865","6.98026746469653","7.236330714854","7.72963791755412","7.54306783891193","7.75021885030639","8.03200442337559","6.97917894459505","6.52625296845665","5.67802236289787","4.90060183606499","4.47741529673767","3.75539601383829","3.3569969917949","3.47328502145835","","",
"Peru","PER","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","20.8059335974217","21.0727576587107","19.9468230780623","18.8523075692568","18.3443032523785","17.9525224147418","18.1191220178873","18.6951752276229","18.6024986707696","18.023976673922","18.6785711560931","17.8033943795668","16.7822057843766","16.4896187925796","15.9164915456777","16.3660952104374","15.3037921124118","15.6535595364787","13.1173401089535","11.6816137302429","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31198267335175","","","","","","","",
"Philippines","PHL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","26.9405769074564","26.7765204413924","26.8577498171771","27.4120448121705","26.5338388608547","27.1521421939249","27.1404453734223","27.3683422539956","29.2006033182504","29.9195450970903","29.5220979091784","30.3076729348556","29.451555638606","30.5579613346447","31.0556416697846","30.3399722093562","29.2686953172289","28.7182625076486","28.2154153388062","27.4440611138492","25.115590217806","24.8909785650364","23.3481620672369","22.3652516954457","24.7528509135698","24.5774048188178","23.9464793960127","24.0093209366633","22.9628545187454","22.6927831397686","21.9038150379164","20.9828278757158","21.8208750043468","21.6042922920099","22.0036599225486","21.6268414035828","20.6178214503099","18.8723321752654","14.7598360102279","15.2111201652344","13.9667822106147","13.2022722461452","13.145587315035","12.7042954811577","13.305436887013","12.6648027787415","12.3691345463556","12.4967355948522","13.2434602300568","13.080682753922","12.314327828661","12.7211609026376","11.8349562121922","11.2296752786363","",
"Palau","PLW","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5237292452487","10.647239385037","8.27957907058981","5.85540962302538","3.92878837437503","3.02228362279317","2.98546367656898","4.06322984390921","5.44298052035749","4.57264725550796","4.49328376899856","4.39107224864505","4.49828161438329","5.59222107779141","5.86538637363488","5.49333381166903","5.74543641023965","5.48105028084336","5.45424675538032","5.20445730046708","5.17383736553568","5.32739052014596","",
"Papua New Guinea","PNG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","50.3050211168465","48.6569793042712","45.3216374269006","43.8729198184569","43.030303030303","42.9720071471114","43.7252200855452","44.7279627012893","43.7500178571501","39.1129608298901","36.4045434682978","34.0669174023086","29.4722455705362","29.3749389510558","31.4306204254676","33.5985834214772","35.2423279254131","38.3281898305085","35.9591499061294","35.3982721561509","35.8355566790984","35.1250928907605","35.170306365367","40.5344074235522","36.6317622627999","35.3423273535163","32.906096936441","32.0066510873992","30.1227706054103","30.8589827926462","27.5127768313458","25.6636289141069","28.7203527699289","33.8656575212867","35.48846192945","33.3080319107738","36.9660476346618","35.4750789324554","36.1481640849111","35.7719267881096","36.2671451598187","39.9516393886353","40.0573615343071","37.7963236043632","","","","","","","","","","",
"Poland","POL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.28518140657037","4.95893630922854","4.33682560815486","3.9244608058198","3.44823647448731","3.29915798746702","3.39854611487864","3.05453802892153","2.93016109444925","3.69953720706354","3.31012950971323","3.07133984199577","3.44352457480973","2.89712233828847","2.85276175045878","2.96381084189638","3.26415362376997","3.21383475617932","3.3027324106777","",
"Puerto Rico","PRI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","4.34062693915138","4.11349729020841","3.59920077402034","5.15365170206121","4.57748663747362","4.41593811743193","3.70266465204976","4.08055063143753","3.76878090196078","3.64514925083644","3.18516402915573","3.20501814581072","3.13400784876654","2.49313767442831","2.43660366598979","2.35110614308993","2.38355662953346","2.11062655089692","2.17024458375196","1.96378657256281","1.92574966400596","1.67947292597868","1.53021051470682","1.2874191792874","1.03256372596916","1.14836495843096","1.33917482665826","1.11885778920912","0.804424762772758","1.18724231914753","0.691709185919891","0.526836735225559","0.555687451838882","0.626600481487628","0.595010246169115","0.590768400231052","0.480540824276916","0.553933990718172","0.588365665017438","0.835524909071105","0.79281191832682","0.809056221967829","0.816003568650722","",
"Korea, Dem. Rep.","PRK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43579524374544","5.19549723701505","4.34469204103934","4.0422509119371","3.76850035563708","3.54674015187572","3.36961470225943","3.11010169676455","3.02892650974897","2.9684764618712","2.64664809158621","2.60265453523353","2.30116827399783","2.24810520516938","2.19212773569119","2.18750308106654","2.08028809337197","2.20300660785397","2.29250508564305","",
"Paraguay","PRY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.014016438026","15.8225212146229","17.7840645505737","19.6434737640672","20.109066087913","19.8789905947167","17.8174707505423","16.7102993696549","16.3741928340526","15.8158545009886","14.7504354526228","14.9223918346783","18.2804787039779","20.3824903496748","19.560368987485","19.0922595342143","21.2263239549903","23.5454390970698","18.9169574194343","22.5272234120336","22.2758370747068","18.1073994339656","21.5862507124423","",
"Pacific island small states","PSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","22.8494990065892","22.8844845565417","21.6568879295891","21.7250006263043","22.28271014777","19.7696882967825","21.3312439343507","22.6935584807554","24.0657404320496","21.4566072834105","23.1789918517309","22.1797473934225","24.2399640778734","24.0250166470421","23.7218195184397","23.2611619756417","22.3327858154617","21.9772906734516","20.1080396297358","20.5812677497882","21.8578110716549","20.0652704874201","17.5564504488088","18.6006908692372","19.0557354854701","18.7949333431143","17.9110468916995","18.1055304651243","16.2074297121213","15.3033440099251","14.527244310967","14.1764190676868","14.5408933384339","13.8936579068707","13.6843456175753","",
